,Customer_Number,Offer_Accepted,Reward,Mailer_Type,Income_Level,Bank_Accounts_Open,Overdraft_Protection,Credit_Rating,Credit_Cards_Held,Homes_Owned,Household_Size,Own_Your_Home,Q1,Q2,Q3,Q4,Balance
15303,1.2132727715724374,0,2,0,0,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,-0.8300098859282268,-0.3698518699376172,-0.31990437257049514,-0.8556608207037483,0.24818037254053543
15304,1.21346523235473,1,2,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-2.5627235317773374,-1.1286875848297928,-1.39106308837936,-1.25619659485491,-0.9433508740897004
15305,1.2136576931370224,0,1,1,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.14922730480408816,1.2624521891176796,1.027824011664429,-0.24851383273705507,-1.4034293041611037
15306,1.2138501539193152,0,2,1,0,1.5750542991468819,1,0,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.7917047315765868,1.9906115665993203,0.3649348063892709,-0.7958523114413576,0.09901431904082264
15307,1.2140426147016077,0,2,0,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-0.4478896181746899,0,0.16145601131659548,1.515935608773151,0.06202516954168209,-0.27932427690252903,-0.8409115361441145
15308,1.2142350754839002,0,1,0,1,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,0.4060301415667414,1.2446922043010542,0.9114891511360073,-0.3771927466046229,-0.6701793062348047
15309,1.214427536266193,0,2,0,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.08996511170501435,-1.1206148644585994,-1.6061728304885172,-1.8506569293417023,-0.9918747710112937
15310,1.2146199970484854,0,0,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-1.0077964652254483,-0.30042647474535433,-0.33746435151818144,-0.569304927871696,-0.43834290983163665
15311,1.214812457830778,0,2,1,1,-0.54136244817262,0,0,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,-0.9979095148164604,-1.7400676699646254,-1.2888194180889414,-1.3153674171552492
15312,1.2150049186130705,1,1,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,-0.557215663726141,0.06123139788410806,-0.021384730459827875,-0.35363181871337807,-0.452720360771368
15313,1.2151973793953632,0,1,0,2,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.7218328667791238,-0.6281789218158046,-0.12235460940902415,-0.5838039604201544,0.3110817204018601
15314,1.2153898401776557,0,0,0,0,-0.54136244817262,1,1,2.6304680625399617,-0.4760997237045555,0.4496349017013115,1,1.8076280418464237,0.6230927357191657,1.5546233800950182,-0.09808637004679972,1.8961956865072416
15315,1.2155823009599482,0,2,1,2,1.5750542991468819,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.2273028925377886,-0.6055753047764633,0.03129520638323105,0.6214281201704457,0.7783488759431291
15316,1.215774761742241,0,1,1,2,1.5750542991468819,1,2,0.12108448455364827,-0.4760997237045555,2.244683941453314,1,-1.1140921449110885,-0.3181864595619797,-0.5942790436280937,-0.46237456282681566,-0.5174188900001591
15317,1.2159672225245335,0,2,0,1,-0.54136244817262,0,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.42928458021068006,1.0557905476151297,0.2573799353346923,-0.45874980468970106,-1.439372931510432
15318,1.216159683306826,0,1,1,2,-0.54136244817262,0,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,0.08996511170501435,-1.324047417812672,-1.6544627725946546,-1.830720759587572,-1.1985506282699319
15319,1.2163521440891187,0,2,1,1,1.5750542991468819,1,1,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,-0.8525859594897788,-0.1212120825048618,-0.2299094804636028,-0.8665350951150921,-0.13461925872981184
15320,1.2165446048714113,0,0,0,0,1.5750542991468819,1,1,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,0,0.31760718678399635,-0.7266661103443636,1.038798998506733,0.6613004596787062,0.22122265202853914
15321,1.2167370656537038,0,1,0,2,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,-0.6588079947531247,-0.5070881162479043,-0.7303688804726626,0.8987221176597116,-0.675570850337204
15322,1.2169295264359965,0,0,1,1,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,2.244683941453314,1,0.34300526954074223,1.5466119461836858,-0.11796461467210258,0.6431766689931332,-1.2955984221131185
15323,1.217121987218289,0,2,1,2,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.15863400212140147,1.2915139824539756,0.6502844642891734,-0.6979838417392638,-0.662990580764939
15324,1.2173144480005815,0,2,0,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.29691245268590705,-1.2320184055810677,0.6832094248160853,1.9009677425718947,-0.19392624385620366
15325,1.217506908782874,0,2,0,2,-0.54136244817262,0,1,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,-2.3237934199175796,-0.8170805785017292,-1.6544627725946546,-1.0677091717249516,-0.8049679087947861
15326,1.2176993695651668,0,2,1,2,-0.54136244817262,1,2,2.6304680625399617,-0.4760997237045555,-1.3454141380506914,1,0.09937180902232766,1.3544812013492837,0.5646795669192026,-0.6834848091908055,-0.7905904578550548
15327,1.2178918303474593,0,1,0,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.8763650074324066,-0.4150591040163,0.757839335343752,0.9965905873618054,0.8394530424369873
15328,1.2180842911297518,0,1,0,1,-0.54136244817262,1,0,-1.1336073044395085,1.8639655212321706,-0.4478896181746899,0,0.23576892012337058,0.03378414862205065,1.0629439695598017,0.5579948527709404,-0.6989342081142674
15329,1.2182767519120445,0,2,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,1.5564692234741586,1.8323862473239305,1.3943885721973808,0.23539137856774225,-0.1292277146274126
15330,1.218469212694337,0,2,0,2,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,1.3471594215773128,0,0.08996511170501435,-1.432221870786663,-1.7247026883853998,-1.7382894270911502,-0.7869960951201219
15331,1.2186616734766296,0,0,0,2,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,0,1.0127621185334494,1.0186560339076403,1.5546233800950182,-0.4931850069922897,0.32905353407652427
15332,1.2188541342589223,0,0,0,2,-0.54136244817262,1,0,1.375776273546805,1.8639655212321706,-1.3454141380506914,0,0.3147851775888023,-0.5862007758855992,0.7929592932391247,0.26076468552754434,0.657937724322879
15333,1.2190465950412148,0,0,1,2,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,0.08996511170501435,-1.215872964838681,-1.9244474489153316,-1.3450031692142175,-0.9703085946016967
15334,1.2192390558235073,0,2,1,1,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,-0.19411714727784743,1.2382340280040995,0.8149092669237326,-0.7451056975217534,-1.365688495444309
15335,1.2194315166058,0,1,1,1,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,1.1275238258046718,-0.9300986636984362,0.055440177436299726,1.0781476454468837,2.386826199825574
15336,1.2196239773880926,0,0,0,2,-0.54136244817262,1,0,1.375776273546805,1.8639655212321706,0.4496349017013115,1,0.08996511170501435,-1.432221870786663,-2.1527271752352535,-1.4319973645049675,-1.2344942556192602
15337,1.219816438170385,0,0,0,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,0.7954674105035122,1.2721394535631116,-0.08503965414519074,0.09221343215171608,0.39375206330531537
15338,1.2200088989526776,0,2,1,0,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-2.242938657926693,0,0.2545823147579972,-0.6168771132961339,-1.2220482910078792,1.716105077579051,0.7837404200455282
15339,1.2202013597349703,0,0,1,1,1.5750542991468819,1,0,1.375776273546805,-0.4760997237045555,1.3471594215773128,1,1.3081324142970874,-0.3827682225315266,1.0673339642967232,1.5892385427800404,0.7873347827804611
15340,1.2203938205172629,0,0,0,1,1.5750542991468819,1,2,-1.1336073044395085,1.8639655212321706,0.4496349017013115,1,-0.2458539825230706,-1.2739965515112732,-0.15966956467285756,0.7990412688890605,0.5986307391964871
15341,1.2205862812995554,0,1,1,1,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,-0.9005601158080766,-0.4037572954966293,-0.43184923836199535,-0.643612469682545,0.03251860844456514
15342,1.2207787420818481,0,2,1,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.29100612964617445,1.191412249851178,0.8236892563975757,-0.8919084020748942,-1.3602969513419096
15343,1.2209712028641406,0,2,1,1,1.5750542991468819,1,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,-2.216557070500208,-0.7751024325715237,-1.2615582436401733,-1.1637652623584882,-0.8732608007585101
15344,1.2211636636464331,0,2,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.5976644621905882,-0.32141554771045705,-0.5020891541527406,0.6159909829647738,-0.6719764876022711
15345,1.2213561244287259,0,0,1,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,0.4897497476908298,1.0396451068727428,1.0014840432428995,-0.11983491886948724,-0.6108723211084128
15346,1.2215485852110184,0,0,1,0,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,1.3471594215773128,1,-2.393402980065698,-0.9414004722181069,-1.1035184331109966,-1.613235271360697,-0.7097172963190659
15347,1.221741045993311,0,0,0,0,1.5750542991468819,0,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.6428166093136921,0.04831504529019869,-0.6403739883657702,-0.7741037626186701,0.3218648086066586
15348,1.2219335067756036,0,2,0,0,-0.54136244817262,0,2,-1.1336073044395085,1.8639655212321706,-1.3454141380506914,1,0.17650672702429676,1.4804156391399002,0.810519272186811,-0.2394519373942686,-1.4249954805707006
15349,1.2221259675578962,1,2,1,1,-0.54136244817262,1,2,1.375776273546805,1.8639655212321706,-0.4478896181746899,1,-0.2627860376942346,0.9589179031608094,0.6019945221830361,-0.4986221441979615,-1.2560604320288573
15350,1.2223184283401887,0,1,1,2,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,-1.3454141380506914,1,-0.4179965434299041,-0.5409935418069164,0.03349020375169184,0.592430055073529,-0.4994470763254949
15351,1.2225108891224812,0,1,0,0,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,0.08996511170501435,-0.9397859281438682,-1.5183729357500857,-1.625921924840598,-1.4070236668960365
15352,1.222703349904774,0,0,0,2,-0.54136244817262,0,1,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,2.1566165123187475,0.28080939198056737,1.6687632432549793,1.4424358382268996,1.322894830285454
15353,1.2228958106870664,0,1,1,1,1.5750542991468819,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,-0.02667793502967062,1.5482264902579244,0.04885518533091736,-0.7686666254129982,-0.740269379565995
15354,1.223088271469359,0,0,1,0,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,1.3471594215773128,0,0.007186175312657278,1.2285467635586675,0.312254869546212,-0.433376497729899,-0.8678692566561108
15355,1.2232807322516517,0,1,0,1,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,-1.3454141380506914,0,1.7013323621607834,-0.2552192406666715,-0.008214746249063142,1.3663159173474932,2.498251444608492
15356,1.2234731930339442,0,0,0,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.6157994917428281,-0.013037629530870823,1.1375738800874684,1.1216447430922587,-0.5407822477772225
15357,1.2236656538162367,0,2,0,2,-0.54136244817262,1,2,-1.1336073044395085,1.8639655212321706,0.4496349017013115,1,-0.34838698328178563,1.5482264902579244,0.31664486428313354,-0.9553416694743995,-1.3890518532213723
15358,1.2238581145985294,0,1,0,2,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,-2.76967087275823,-0.8606732685061733,-1.1781483436386635,-1.6241095457720407,-1.4465616569802977
15359,1.224050575380822,0,2,1,2,1.5750542991468819,0,0,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,-1.4096182537473216,-2.097852241023734,-1.489993494698801,-0.8624777125537115
15360,1.2242430361631145,0,2,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.5631219867658736,1.357710289497761,0.8061292774498894,-0.09083685377257054,-0.6935426640118681
15361,1.224435496945407,0,1,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,2.244683941453314,0,0.08996511170501435,-1.1432184814979407,-1.8322575594399784,-1.4084364366137228,-1.0475873934027526
15362,1.2246279577276997,0,0,0,1,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,1.042863549948852,-0.4376627210556414,0.29469489059852566,1.8828439518863218,0.6830982634674089
15363,1.2248204185099922,0,2,0,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.20096414004931135,1.6515573110091994,0.37590979323157486,-0.2720747606282999,-1.1805788145952676
15364,1.2250128792922848,0,0,1,2,-0.54136244817262,0,2,1.375776273546805,-0.4760997237045555,-1.3454141380506914,0,0.08996511170501435,-1.1190003203843608,-2.1000472383921944,-1.6911675713086605,-1.4429672942453649
15365,1.2252053400745775,0,2,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-2.242938657926693,1,0.834975539236228,0.6295509120161203,-0.8115837831057118,1.3663159173474932,0.5159603962930318
15366,1.22539780085687,0,1,0,1,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,-1.3454141380506914,1,0.10219381821752166,1.4658847424717523,0.4483447063907809,-0.7759161416872274,-0.7222975658913309
15367,1.2255902616391625,0,0,0,1,-0.54136244817262,1,1,-1.1336073044395085,1.8639655212321706,0.4496349017013115,0,0.8425008970900787,0.8442852738898636,0.7336943642906834,0.3441341226811798,0.03970733391443081
15368,1.2257827224214553,0,2,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.48504639903217317,0.08222047084921079,0.654674459026095,0.741045138695227,-0.12383617052501332
15369,1.2259751832037478,0,2,1,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.7907640618448556,1.9647788614115016,1.0366040011382722,-1.1420167135358006,-0.08070381770581926
15370,1.2261676439860403,0,1,0,1,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-1.3454141380506914,1,-0.7199515273156611,-0.19709565399407936,-0.600864035733476,-0.08177495842978408,-0.2712050426572597
15371,1.226360104768333,1,1,1,2,1.5750542991468819,1,2,1.375776273546805,-0.4760997237045555,-1.3454141380506914,1,-0.24679465225480193,1.255994012820725,0.9575840958736839,-0.9553416694743995,-1.3944433973237715
15372,1.2265525655506255,0,1,1,1,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,-0.8347132345868835,-0.20516837436527272,-0.9871835725825748,-0.5711173069402533,0.3200676272391922
15373,1.226745026332918,0,2,1,1,-0.54136244817262,0,1,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.6374348955726487,0.6473108968327458,1.0739189564021057,0.20276855533371096,-0.2712050426572597
15374,1.2269374871152106,0,2,0,0,1.5750542991468819,1,1,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,0.0325842580694032,-0.8235387547986839,-1.2571682489032519,1.2575731732340556,1.0730866202076217
15375,1.2271299478975033,0,0,1,0,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.35899665498017486,1.5756737395199818,0.5119996300761438,-0.1633320165148623,-1.0134409474208907
15376,1.2273224086797958,0,1,1,1,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,-0.4478896181746899,0,1.1152951192921645,0.18070765937776975,-0.11137962256672021,0.1918942809223672,2.142409533850141
15377,1.2275148694620883,0,0,0,2,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,0,-0.9861610613956276,-0.19871019806831802,-0.025774725196749452,-0.8774093695264358,-0.45990908624123367
15378,1.227707330244381,0,0,1,1,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.41073349022539807,-1.196498435947817,-0.10918462519825942,1.5838014055743685,0.9472839244849725
15379,1.2278997910266736,0,2,0,2,1.5750542991468819,0,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.08996511170501435,-1.2433202141007385,-2.0693172752337436,-1.71835325733702,-0.8265340852043832
15380,1.228092251808966,0,1,0,2,1.5750542991468819,1,1,2.6304680625399617,-0.4760997237045555,0.4496349017013115,1,0.524554527764889,-0.48771358735704023,-0.2738094278328186,0.9367820780994147,1.1521626003761443
15381,1.2282847125912588,0,0,0,0,1.5750542991468819,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.40226746263981605,-0.9575459129604936,-0.2891744094120441,1.8792191937492073,0.5195547590279647
15382,1.2284771733735513,1,0,1,1,1.5750542991468819,1,0,1.375776273546805,1.8639655212321706,0.4496349017013115,1,1.1312865047315972,0.44387834347867317,0.6458944695522518,0.7809174782034876,0.6759095379975432
15383,1.2286696341558438,0,0,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,0.3599373247119062,-0.3908409429027199,0.5339496037607516,0.046903955437783744,0.9508782872199053
15384,1.2288620949381366,0,2,0,0,-0.54136244817262,1,1,0.12108448455364827,1.8639655212321706,0.4496349017013115,1,0.42296219673790536,-0.8493714599865027,-0.19478952256823018,1.2267627290685816,1.0083880909788308
15385,1.229054555720429,0,1,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.24047226878202724,-0.655626171077862,0.08617014059475077,0.39306835753222674,1.0407373555932262
15386,1.2292470165027216,0,1,1,2,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,0,2.187658613465881,0.9072524927851718,1.2385437590366648,2.0042733494796603,0.4800167689437035
15387,1.2294394772850141,0,2,1,0,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.8638739962705547,-0.024339438050541524,-0.8071937883687902,-0.3481946815077062,-0.30535148863912165
15388,1.2296319380673069,0,1,1,1,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.10125314848579033,1.2802121739343049,0.7732043169229776,-0.748730455658868,-0.8103594528971854
15389,1.2298243988495994,0,2,0,1,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.43330956378694996,1.210786778742042,1.05855397482288,-0.3173842373422322,-0.7600383746081256
15390,1.230016859631892,1,0,1,1,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,1.6985103529655894,0.23721670197612324,0.5471195879715164,1.3246311987706756,1.5313678689115586
15391,1.2302093204141846,0,1,0,0,-0.54136244817262,1,2,0.12108448455364827,1.8639655212321706,1.3471594215773128,0,0.08996511170501435,1.7500444995377584,1.1463538695613116,1.5058691056264049,1.6805339224112714
15392,1.2304017811964771,0,0,1,1,1.5750542991468819,0,0,0.12108448455364827,1.8639655212321706,0.4496349017013115,1,-0.5224108836520818,-0.10022300953975907,-0.7062239094195939,-0.3155718582736749,0.31647326450425933
15393,1.2305942419787697,0,0,0,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,1.3471594215773128,1,-2.404691016846474,-0.7315097425670796,-1.7049477120692527,-0.9934016299141026,-1.0871253834870138
15394,1.2307867027610624,0,1,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.31572584732053366,-0.019495805827825508,-0.5262341252058093,-0.26301286528551343,1.6284156627547453
15395,1.230979163543355,0,2,1,0,-0.54136244817262,1,1,-1.1336073044395085,1.8639655212321706,-1.3454141380506914,1,-2.7828402490024686,-0.8364551073925932,-1.8959124831253413,-1.2525718367177956,-1.2794237898059206
15396,1.2311716243256474,0,1,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,1.1341085139267912,0.43419107903324117,-0.9740135883718101,2.100329440113197,0.7100559839794051
15397,1.2313640851079402,0,2,1,2,3.691471046466384,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,1.4933319917338095,2.011182832734862,1.6218613660140717,1.7919591671941895
15398,1.2315565458902327,0,2,1,2,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,1.3471594215773128,0,-1.009677804688911,0.05961685380986939,-0.61183902257578,-0.804914206784144,-0.38442746880764406
15399,1.2317490066725252,1,1,1,2,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.3072598197349517,-0.8655169007288893,-1.1144934199533005,0.3241979529270496,2.4533219104218316
15400,1.2319414674548177,0,0,1,1,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,1.3471594215773128,0,-1.1742950077418937,-0.5732844232916898,-0.6250090067865447,-0.6852971882593627,-0.10226999411541629
15401,1.2321339282371104,0,2,0,1,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,-2.609757018363904,-1.0334294844497112,-1.3669181173262912,-1.4301849854364104,-0.9864832269088945
15402,1.232326389019403,1,0,0,0,-0.54136244817262,0,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.09910950437298306,-0.05663031953531495,0.3868847800738788,0.2951998878301329,-0.4239654588919053
15403,1.2325188498016955,0,1,1,2,-0.54136244817262,0,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,-0.49419079170014185,-1.0802512626026326,-0.23868946993744594,1.4949948312150612,-0.7169060217889316
15404,1.2327113105839882,0,1,0,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.08996511170501435,1.5385392258124924,1.6775432327288224,1.6726079799336757,1.923153407019238
15405,1.2329037713662807,0,2,1,0,1.5750542991468819,1,0,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,-0.3389802859644723,1.1946413379996554,0.37371479586311407,-0.8393494090867327,-1.13924364314354
15406,1.2330962321485732,0,2,1,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.22421857869325001,-0.12767025880181648,-0.3220993699389559,0.9005344967282689,-0.6036835956385472
15407,1.233288692930866,1,2,1,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.5113851515206504,1.3238048639387492,0.3363998405992807,-0.7070457370820502,0.24099164707066975
15408,1.2334811537131585,0,2,1,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.37660707523372555,-1.1948838918735782,0.8017392827129678,0.6830490085013937,-0.41138518931964035
15409,1.233673614495451,0,0,0,2,1.5750542991468819,1,2,0.12108448455364827,1.8639655212321706,-0.4478896181746899,0,0.40226746263981605,-1.2530074785461705,0.004955237961701589,2.0713313750162805,0.4171154210823788
15410,1.2338660752777437,0,2,0,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,0,0.048575643508835815,1.6031209887820392,0.551509582708438,-0.6345505743397585,-1.2021449910048647
15411,1.2340585360600362,0,1,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,-0.2458539825230706,0.611790927199495,1.1814738274566843,-0.8755969904578785,-0.9379593299873011
15412,1.2342509968423288,0,2,1,2,1.5750542991468819,1,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,0.5640626564976049,1.9260298036297736,1.0212390195590466,-0.22857766298292484,-1.3638913140768425
15413,1.2344434576246213,0,0,0,1,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,1.3471594215773128,1,0.07585506572904441,1.5692155632230271,0.5997995248145753,-0.761417109138769,-1.0260212169931557
15414,1.234635918406914,0,0,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,0.22071820441566928,-0.8429132836895479,-0.09162464625057311,0.9168459083452846,0.8376558610695208
15415,1.2348283791892065,0,2,0,2,-0.54136244817262,0,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,0.5207918488379637,1.044488739095459,1.328538651143557,0.3604455342981955,-1.3009899662155178
15416,1.235020839971499,1,1,1,2,1.5750542991468819,1,2,0.12108448455364827,1.8639655212321706,1.3471594215773128,1,0.6214435101332161,-0.030797614347496206,-1.0508384962679378,1.7523526589501968,0.6561405429554126
15417,1.2352133007537918,0,1,0,2,-0.54136244817262,1,1,-1.1336073044395085,1.8639655212321706,0.4496349017013115,1,0.7220951714284685,-0.9010368703621401,0.8324692458714189,1.2032018011773369,0.8196840473948567
15418,1.2354057615360843,0,0,0,2,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,-2.3237934199175796,-0.7347388307155569,-1.2857032146932421,-1.669419022485973,-0.6018864142710808
15419,1.2355982223183768,0,0,1,2,1.5750542991468819,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.5113851515206504,1.9793097580796497,-0.23429947520052435,0.46556352027451847,-1.1841731773302004
15420,1.2357906831006695,0,2,1,1,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-0.4678520392116646,-1.0431167488951432,-0.5942790436280937,-0.012904553824606934,1.078478164310021
15421,1.235983143882962,0,1,0,0,1.5750542991468819,0,0,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.3448866090042049,1.511091976550435,1.3790235906181552,-0.5294325883634355,-1.3153674171552492
15422,1.2361756046652546,0,1,1,0,1.5750542991468819,1,1,-1.1336073044395085,1.8639655212321706,-0.4478896181746899,0,-0.5769697280924989,0.9088670368594105,-0.3989242778350835,-0.5856163394887116,-0.8948269771681071
15423,1.2363680654475473,0,1,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,-0.8996194460763453,-0.6055753047764633,-0.05650468835520049,-0.23401480018859672,-0.45451754213883444
15424,1.2365605262298398,0,0,0,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,0.8227468327237207,-0.3456337088240371,0.312254869546212,0.21183045067649744,1.8027422553989878
15425,1.2367529870121323,0,1,0,2,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,-2.242938657926693,0,1.0560329261930907,-0.862287812580412,1.359268614302008,0.2517027901847579,1.9267477697541708
15426,1.2369454477944248,0,0,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.851907594407392,-1.3805564604110254,0.10592511691089786,1.2883836173995296,2.1118574506032117
15427,1.2371379085767176,0,0,0,2,-0.54136244817262,0,1,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,1.822678757554125,-0.3698518699376172,1.5348684037788711,1.197764663971665,1.7614070839472602
15428,1.23733036935901,0,0,1,1,-0.54136244817262,0,0,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,-2.7245187256351264,-0.9769204418513576,-1.8388425515453608,-1.2453223204435664,-1.065559207077417
